"Date","Price","Open","High","Low","Vol.","Change %"
"03/26/2024","2,848.76","2,840.62","2,854.69","2,836.29","","0.29%"
"03/25/2024","2,840.62","2,845.96","2,848.83","2,835.39","","-0.22%"
"03/22/2024","2,846.94","2,834.73","2,847.76","2,830.61","","0.43%"
"03/21/2024","2,834.73","2,820.36","2,837.54","2,821.34","","0.51%"
"03/20/2024","2,820.36","2,797.93","2,826.48","2,797.93","","0.82%"
"03/19/2024","2,797.35","2,773.56","2,797.35","2,773.56","","0.86%"
"03/18/2024","2,773.56","2,795.44","2,795.84","2,771.12","","-0.82%"
"03/15/2024","2,796.60","2,810.89","2,811.50","2,791.23","","-0.48%"
"03/14/2024","2,810.04","2,804.03","2,813.38","2,799.50","","0.21%"
"03/13/2024","2,804.03","2,784.78","2,813.29","2,784.78","","0.69%"
"03/12/2024","2,784.78","2,775.97","2,792.80","2,775.62","","0.32%"
"03/11/2024","2,775.97","2,760.77","2,778.71","2,755.55","","0.55%"
"03/08/2024","2,760.77","2,762.31","2,768.59","2,748.48","","-0.08%"
"03/07/2024","2,762.87","2,764.35","2,770.09","2,759.20","","-0.12%"
"03/06/2024","2,766.21","2,775.93","2,775.93","2,754.66","","-0.33%"
"03/05/2024","2,775.42","2,771.70","2,779.74","2,768.51","","0.13%"
"03/04/2024","2,771.70","2,760.46","2,777.51","2,760.36","","0.41%"
"03/01/2024","2,760.46","2,727.54","2,762.32","2,724.19","","1.21%"
"02/29/2024","2,727.54","2,768.98","2,768.98","2,723.28","","-1.50%"
"02/28/2024","2,768.98","2,790.48","2,790.48","2,766.68","","-0.77%"
"02/27/2024","2,790.48","2,801.24","2,801.24","2,781.76","","-0.46%"
"02/26/2024","2,803.49","2,801.96","2,813.93","2,783.39","","0.05%"
"02/23/2024","2,801.96","2,755.56","2,802.05","2,755.56","","1.68%"
"02/22/2024","2,755.56","2,732.76","2,755.89","2,732.76","","0.93%"
"02/21/2024","2,730.05","2,710.86","2,730.16","2,709.53","","0.64%"
"02/20/2024","2,712.69","2,709.57","2,712.69","2,690.83","","0.12%"
"02/19/2024","2,709.57","2,702.80","2,709.57","2,700.03","","0.25%"
"02/16/2024","2,702.80","2,692.79","2,703.72","2,691.21","","0.37%"
"02/15/2024","2,692.79","2,698.20","2,692.79","2,675.29","","-0.20%"
"02/14/2024","2,698.16","2,698.50","2,698.85","2,681.88","","-0.05%"
"02/13/2024","2,699.63","2,692.09","2,699.63","2,682.21","","0.41%"
"02/12/2024","2,688.74","2,686.88","2,690.79","2,673.71","","0.07%"
"02/09/2024","2,686.88","2,680.73","2,693.57","2,678.65","","0.25%"
"02/08/2024","2,680.12","2,680.27","2,680.12","2,669.27","","-0.01%"
"02/07/2024","2,680.27","2,668.93","2,680.27","2,663.89","","0.42%"
"02/06/2024","2,668.93","2,668.72","2,673.74","2,666.18","","0.00%"
"02/05/2024","2,669.03","2,671.65","2,676.52","2,656.63","","-0.10%"
"02/02/2024","2,671.65","2,669.42","2,680.01","2,666.30","","0.05%"
"02/01/2024","2,670.35","2,664.27","2,675.92","2,658.84","","0.17%"
"01/31/2024","2,665.94","2,650.72","2,665.94","2,648.77","","0.64%"
"01/30/2024","2,649.04","2,642.61","2,653.66","2,640.92","","0.24%"
"01/29/2024","2,642.61","2,633.56","2,647.92","2,633.56","","0.39%"
"01/26/2024","2,632.34","2,621.72","2,635.13","2,616.02","","0.33%"
"01/25/2024","2,623.58","2,626.00","2,627.42","2,614.82","","-0.09%"
"01/24/2024","2,626.00","2,615.69","2,626.00","2,600.35","","0.39%"
"01/23/2024","2,615.69","2,617.34","2,618.08","2,601.85","","-0.06%"
"01/22/2024","2,617.34","2,623.40","2,624.08","2,606.13","","-0.27%"
"01/19/2024","2,624.33","2,606.23","2,625.79","2,604.81","","0.69%"
"01/18/2024","2,606.23","2,630.57","2,630.57","2,606.23","","-0.99%"
"01/17/2024","2,632.25","2,627.23","2,632.47","2,610.14","","0.19%"
"01/16/2024","2,627.23","2,615.12","2,632.46","2,615.12","","0.46%"
"01/15/2024","2,615.12","2,604.99","2,618.72","2,599.39","","0.39%"
"01/12/2024","2,604.99","2,600.47","2,610.02","2,598.05","","0.20%"
"01/11/2024","2,599.86","2,594.21","2,599.86","2,587.49","","0.33%"
"01/10/2024","2,591.42","2,611.92","2,621.76","2,590.20","","-0.78%"
"01/09/2024","2,611.82","2,582.06","2,628.93","2,582.06","","1.26%"
"01/08/2024","2,579.35","2,555.45","2,579.89","2,554.89","","0.97%"
"01/05/2024","2,554.52","2,529.84","2,554.52","2,529.84","","0.98%"
"01/04/2024","2,529.84","2,520.22","2,535.00","2,520.00","","0.38%"
"01/03/2024","2,520.22","2,518.44","2,523.03","2,512.12","","0.06%"
"01/02/2024","2,518.65","2,533.08","2,533.08","2,516.26","","-0.60%"
"12/29/2023","2,533.92","2,507.37","2,537.14","2,507.37","","1.06%"
"12/28/2023","2,507.37","2,512.91","2,514.09","2,506.29","","-0.26%"
"12/27/2023","2,513.84","2,511.98","2,514.93","2,506.88","","0.07%"
"12/22/2023","2,512.20","2,513.71","2,516.86","2,507.33","","-0.05%"
"12/21/2023","2,513.57","2,513.35","2,514.96","2,510.18","","-0.05%"
"12/20/2023","2,514.82","2,485.00","2,514.82","2,485.00","","1.20%"
"12/19/2023","2,485.00","2,491.62","2,497.21","2,484.82","","-0.34%"
"12/18/2023","2,493.48","2,482.69","2,494.52","2,480.42","","0.41%"
"12/15/2023","2,483.25","2,473.78","2,491.62","2,473.78","","0.38%"
"12/14/2023","2,473.78","2,472.80","2,478.61","2,472.80","","0.04%"
"12/13/2023","2,472.80","2,470.42","2,478.16","2,469.54","","0.10%"
"12/12/2023","2,470.42","2,461.03","2,478.31","2,458.32","","0.38%"
"12/11/2023","2,461.03","2,460.65","2,463.08","2,457.28","","-0.02%"
"12/08/2023","2,461.58","2,454.78","2,461.58","2,445.09","","0.28%"
"12/07/2023","2,454.78","2,456.68","2,462.44","2,450.39","","-0.02%"
"12/06/2023","2,455.33","2,467.60","2,475.27","2,453.37","","-0.50%"
"12/05/2023","2,467.60","2,454.08","2,467.60","2,450.73","","0.55%"
"12/04/2023","2,454.08","2,439.61","2,454.70","2,436.70","","0.59%"
"12/01/2023","2,439.61","2,434.93","2,440.45","2,426.51","","0.19%"
"11/30/2023","2,434.93","2,417.98","2,434.93","2,419.20","","0.70%"
"11/29/2023","2,417.98","2,422.37","2,426.27","2,413.30","","-0.16%"
"11/28/2023","2,421.76","2,412.73","2,422.20","2,409.02","","0.30%"
"11/27/2023","2,414.41","2,397.17","2,414.74","2,393.19","","0.70%"
"11/24/2023","2,397.74","2,399.47","2,414.97","2,396.12","","-0.07%"
"11/23/2023","2,399.47","2,406.69","2,414.28","2,398.08","","-0.30%"
"11/22/2023","2,406.69","2,400.61","2,408.79","2,399.43","","0.25%"
"11/21/2023","2,400.61","2,397.54","2,408.65","2,395.86","","0.13%"
"11/20/2023","2,397.50","2,400.29","2,405.11","2,391.67","","-0.12%"
"11/17/2023","2,400.29","2,411.81","2,412.43","2,396.63","","-0.48%"
"11/16/2023","2,411.81","2,412.73","2,423.36","2,411.20","","-0.04%"
"11/15/2023","2,412.73","2,410.88","2,421.52","2,410.66","","0.05%"
"11/14/2023","2,411.49","2,399.79","2,418.07","2,399.50","","0.49%"
"11/13/2023","2,399.79","2,400.13","2,405.65","2,398.88","","-0.01%"
"11/10/2023","2,400.13","2,403.33","2,412.48","2,399.71","","-0.13%"
"11/09/2023","2,403.33","2,409.51","2,414.74","2,401.12","","-0.28%"
"11/08/2023","2,410.07","2,415.09","2,423.34","2,404.34","","-0.15%"
"11/07/2023","2,413.73","2,397.86","2,416.29","2,395.81","","0.66%"
"11/06/2023","2,397.86","2,390.88","2,410.85","2,390.88","","0.37%"
"11/03/2023","2,388.92","2,371.34","2,388.92","2,367.06","","0.65%"
"11/02/2023","2,373.44","2,363.57","2,377.95","2,358.67","","0.34%"
"10/31/2023","2,365.44","2,372.36","2,384.15","2,364.13","","-0.21%"
"10/30/2023","2,370.48","2,352.51","2,373.78","2,352.51","","0.81%"
"10/27/2023","2,351.46","2,340.72","2,351.46","2,336.89","","0.46%"
"10/26/2023","2,340.72","2,347.23","2,349.10","2,338.18","","-0.24%"
"10/25/2023","2,346.29","2,342.08","2,355.65","2,341.15","","0.25%"
"10/24/2023","2,340.40","2,338.09","2,344.16","2,337.12","","0.14%"
"10/23/2023","2,337.16","2,339.92","2,339.92","2,327.55","","-0.06%"
"10/20/2023","2,338.57","2,346.04","2,346.04","2,331.61","","-0.32%"
"10/19/2023","2,346.04","2,349.06","2,353.86","2,346.04","","-0.13%"
"10/18/2023","2,349.06","2,355.44","2,358.33","2,347.28","","-0.27%"
"10/17/2023","2,355.44","2,363.99","2,368.96","2,350.07","","-0.57%"
"10/16/2023","2,369.05","2,376.48","2,378.75","2,353.12","","-0.31%"
"10/13/2023","2,376.48","2,374.92","2,377.39","2,364.20","","0.07%"
"10/12/2023","2,374.92","2,378.04","2,380.21","2,372.73","","-0.17%"
"10/11/2023","2,378.97","2,379.69","2,379.69","2,370.99","","-0.03%"
"10/10/2023","2,379.69","2,369.07","2,381.29","2,369.07","","0.53%"
"10/09/2023","2,367.09","2,406.39","2,410.66","2,360.04","","-1.77%"
"10/06/2023","2,409.75","2,414.01","2,416.03","2,407.22","","-0.18%"
"10/05/2023","2,414.01","2,397.27","2,414.01","2,397.27","","0.70%"
"10/04/2023","2,397.27","2,430.04","2,430.86","2,393.50","","-1.35%"
"10/03/2023","2,430.04","2,440.57","2,440.57","2,426.27","","-0.43%"
"10/02/2023","2,440.57","2,429.11","2,442.29","2,427.40","","0.39%"
"09/29/2023","2,431.12","2,450.98","2,452.52","2,429.26","","-0.81%"
"09/28/2023","2,450.98","2,453.86","2,453.86","2,433.04","","-0.12%"
"09/27/2023","2,453.86","2,452.60","2,453.86","2,433.45","","0.05%"
"09/26/2023","2,452.60","2,439.50","2,455.35","2,439.50","","0.56%"
"09/25/2023","2,438.94","2,439.09","2,448.13","2,436.72","","-0.01%"
"09/22/2023","2,439.30","2,439.93","2,443.38","2,430.70","","-0.03%"
"09/21/2023","2,439.93","2,445.82","2,448.03","2,434.39","","-0.19%"
"09/20/2023","2,444.60","2,440.97","2,448.77","2,440.27","","0.18%"
"09/19/2023","2,440.13","2,455.50","2,455.50","2,433.01","","-0.72%"
"09/18/2023","2,457.75","2,490.76","2,492.95","2,452.33","","-1.33%"
"09/15/2023","2,490.76","2,477.20","2,490.76","2,461.43","","0.38%"
"09/14/2023","2,481.29","2,451.20","2,482.79","2,449.99","","1.23%"
"09/13/2023","2,451.20","2,464.90","2,466.15","2,442.20","","-0.57%"
"09/12/2023","2,465.28","2,468.36","2,488.55","2,463.09","","-0.12%"
"09/11/2023","2,468.36","2,467.89","2,475.21","2,466.73","","0.02%"
"09/08/2023","2,467.89","2,479.02","2,479.02","2,464.42","","-0.38%"
"09/07/2023","2,477.27","2,466.71","2,477.65","2,459.53","","0.50%"
"09/06/2023","2,464.88","2,451.40","2,465.63","2,442.60","","0.70%"
"09/05/2023","2,447.74","2,452.55","2,457.32","2,447.74","","-0.18%"
"09/04/2023","2,452.17","2,450.88","2,456.61","2,442.58","","0.05%"
"09/01/2023","2,450.88","2,450.16","2,450.88","2,442.59","","0.02%"
"08/31/2023","2,450.42","2,455.65","2,455.65","2,443.24","","-0.18%"
"08/30/2023","2,454.90","2,458.42","2,459.64","2,452.86","","-0.14%"
"08/29/2023","2,458.42","2,450.04","2,460.99","2,448.30","","0.34%"
"08/28/2023","2,450.04","2,449.83","2,458.97","2,447.03","","0.04%"
"08/25/2023","2,448.95","2,460.76","2,460.76","2,444.91","","-0.48%"
"08/24/2023","2,460.76","2,427.73","2,460.76","2,427.73","","1.29%"
"08/23/2023","2,429.54","2,440.75","2,445.39","2,421.56","","-0.46%"
"08/22/2023","2,440.75","2,452.19","2,453.06","2,440.02","","-0.39%"
"08/21/2023","2,450.34","2,453.74","2,457.50","2,448.17","","-0.14%"
"08/18/2023","2,453.74","2,452.76","2,458.77","2,446.81","","0.00%"
"08/17/2023","2,453.63","2,433.91","2,455.17","2,432.83","","0.81%"
"08/16/2023","2,433.91","2,440.20","2,441.73","2,432.25","","-0.34%"
"08/14/2023","2,442.11","2,408.27","2,442.31","2,403.08","","1.41%"
"08/11/2023","2,408.27","2,422.06","2,422.06","2,399.06","","-0.51%"
"08/10/2023","2,420.55","2,436.75","2,440.80","2,416.49","","-0.66%"
"08/09/2023","2,436.75","2,450.47","2,450.47","2,431.77","","-0.52%"
"08/08/2023","2,449.55","2,483.41","2,483.41","2,442.61","","-1.36%"
"08/07/2023","2,483.41","2,453.94","2,483.41","2,453.94","","1.20%"
"08/04/2023","2,453.94","2,423.14","2,453.94","2,423.14","","1.54%"
"08/03/2023","2,416.73","2,415.95","2,424.44","2,401.68","","0.07%"
"08/02/2023","2,415.04","2,412.94","2,420.08","2,411.34","","0.15%"
"08/01/2023","2,411.43","2,407.54","2,413.97","2,401.94","","0.15%"
"07/31/2023","2,407.93","2,399.80","2,408.72","2,394.03","","0.44%"
"07/28/2023","2,397.30","2,406.18","2,406.18","2,394.78","","-0.41%"
"07/27/2023","2,407.05","2,413.25","2,414.34","2,385.20","","-0.33%"
"07/26/2023","2,415.05","2,412.30","2,420.06","2,398.12","","0.21%"
"07/25/2023","2,409.95","2,419.47","2,420.38","2,405.72","","-0.39%"
"07/24/2023","2,419.47","2,417.53","2,423.06","2,412.40","","0.04%"
"07/21/2023","2,418.43","2,408.18","2,420.18","2,405.51","","0.45%"
"07/20/2023","2,407.68","2,407.82","2,416.80","2,392.64","","-0.01%"
"07/19/2023","2,407.82","2,402.79","2,422.45","2,402.79","","0.28%"
"07/18/2023","2,401.08","2,373.38","2,407.31","2,369.33","","1.22%"
"07/17/2023","2,372.24","2,373.34","2,373.34","2,363.86","","-0.01%"
"07/14/2023","2,372.56","2,368.71","2,375.23","2,368.02","","0.10%"
"07/13/2023","2,370.21","2,364.08","2,375.55","2,364.08","","0.28%"
"07/12/2023","2,363.58","2,352.98","2,370.91","2,352.98","","0.45%"
"07/11/2023","2,352.98","2,355.30","2,359.38","2,348.40","","-0.10%"
"07/10/2023","2,355.30","2,344.68","2,355.30","2,338.78","","0.45%"
"07/07/2023","2,344.68","2,343.54","2,349.07","2,337.11","","0.05%"
"07/06/2023","2,343.54","2,345.81","2,347.64","2,338.21","","-0.20%"
"07/05/2023","2,348.30","2,347.13","2,353.68","2,341.80","","0.05%"
"07/04/2023","2,347.13","2,343.31","2,352.93","2,342.25","","0.16%"
"07/03/2023","2,343.31","2,346.70","2,350.72","2,334.02","","-0.18%"
"06/30/2023","2,347.61","2,365.27","2,366.69","2,346.26","","-0.81%"
"06/29/2023","2,366.84","2,364.33","2,366.84","2,358.60","","0.11%"
"06/28/2023","2,364.33","2,369.19","2,369.19","2,356.62","","-0.21%"
"06/27/2023","2,369.19","2,363.22","2,375.58","2,360.49","","0.21%"
"06/26/2023","2,364.22","2,366.40","2,367.86","2,357.85","","-0.09%"
"06/23/2023","2,366.40","2,355.63","2,366.40","2,352.82","","0.39%"
"06/21/2023","2,357.27","2,359.89","2,370.94","2,357.27","","-0.12%"
"06/20/2023","2,360.15","2,332.73","2,376.35","2,332.73","","1.24%"
"06/19/2023","2,331.22","2,321.09","2,334.12","2,315.00","","0.37%"
"06/16/2023","2,322.60","2,312.96","2,323.70","2,304.13","","0.41%"
"06/15/2023","2,313.04","2,316.45","2,316.45","2,308.44","","-0.16%"
"06/14/2023","2,316.70","2,312.58","2,332.79","2,312.19","","0.13%"
"06/13/2023","2,313.58","2,306.64","2,315.88","2,306.64","","0.32%"
"06/12/2023","2,306.25","2,287.05","2,310.06","2,285.31","","0.92%"
"06/09/2023","2,285.17","2,282.07","2,288.52","2,281.39","","0.14%"
"06/07/2023","2,282.07","2,258.70","2,285.87","2,258.44","","1.01%"
"06/06/2023","2,259.16","2,263.58","2,264.46","2,258.15","","-0.20%"
"06/05/2023","2,263.58","2,262.15","2,263.58","2,257.94","","0.04%"
"06/02/2023","2,262.66","2,268.28","2,268.28","2,259.01","","-0.25%"
"06/01/2023","2,268.28","2,259.94","2,270.06","2,258.76","","0.49%"
"05/31/2023","2,257.24","2,266.62","2,266.62","2,257.24","","-0.37%"
"05/29/2023","2,265.70","2,253.41","2,265.70","2,250.99","","0.55%"
"05/26/2023","2,253.41","2,253.46","2,261.26","2,249.13","","-0.08%"
"05/25/2023","2,255.21","2,253.68","2,256.60","2,248.79","","0.03%"
"05/24/2023","2,254.55","2,251.42","2,258.49","2,251.42","","0.14%"
"05/23/2023","2,251.42","2,267.32","2,268.57","2,251.42","","-0.68%"
"05/22/2023","2,266.86","2,256.61","2,271.28","2,256.18","","0.45%"
"05/19/2023","2,256.61","2,257.64","2,262.82","2,254.00","","-0.05%"
"05/18/2023","2,257.64","2,254.45","2,260.32","2,248.55","","0.24%"
"05/17/2023","2,252.26","2,241.50","2,252.26","2,235.58","","0.44%"
"05/16/2023","2,242.31","2,258.21","2,258.21","2,241.80","","-0.62%"
"05/15/2023","2,256.34","2,257.69","2,264.48","2,253.73","","-0.18%"
"05/12/2023","2,260.40","2,255.03","2,262.86","2,241.00","","0.12%"
"05/11/2023","2,257.74","2,247.80","2,262.33","2,247.80","","0.42%"
"05/10/2023","2,248.30","2,242.45","2,248.30","2,238.66","","0.26%"
"05/09/2023","2,242.45","2,248.55","2,248.91","2,242.45","","-0.25%"
"05/08/2023","2,248.09","2,239.76","2,248.09","2,234.32","","0.41%"
"05/05/2023","2,238.95","2,243.65","2,244.03","2,236.23","","-0.26%"
"05/04/2023","2,244.68","2,247.23","2,247.69","2,244.68","","-0.08%"
"05/03/2023","2,246.57","2,236.63","2,246.57","2,226.67","","0.44%"
"05/02/2023","2,236.63","2,230.85","2,239.25","2,225.99","","0.26%"
"04/28/2023","2,230.85","2,251.29","2,256.98","2,228.45","","-0.94%"
"04/27/2023","2,252.05","2,254.96","2,261.54","2,240.62","","-0.10%"
"04/26/2023","2,254.20","2,255.61","2,255.94","2,242.60","","-0.06%"
"04/25/2023","2,255.61","2,260.65","2,260.65","2,245.99","","-0.22%"
"04/24/2023","2,260.65","2,263.54","2,265.88","2,257.97","","-0.23%"
"04/21/2023","2,265.82","2,266.91","2,271.75","2,262.45","","-0.03%"
"04/20/2023","2,266.50","2,260.86","2,272.34","2,260.86","","0.10%"
"04/19/2023","2,264.28","2,262.33","2,267.79","2,259.08","","0.09%"
"04/18/2023","2,262.33","2,256.21","2,267.58","2,251.03","","0.29%"
"04/17/2023","2,255.83","2,255.75","2,263.69","2,253.64","","0.00%"
"04/14/2023","2,255.75","2,249.17","2,256.40","2,247.73","","0.29%"
"04/13/2023","2,249.17","2,252.60","2,263.76","2,245.66","","-0.08%"
"04/12/2023","2,251.08","2,258.82","2,260.31","2,221.68","","-0.31%"
"04/11/2023","2,258.07","2,252.71","2,260.37","2,248.09","","0.22%"
"04/06/2023","2,253.10","2,250.22","2,255.14","2,246.30","","0.13%"
"04/05/2023","2,250.22","2,242.58","2,258.09","2,240.78","","0.34%"
"04/04/2023","2,242.58","2,236.13","2,244.52","2,232.43","","0.29%"
"04/03/2023","2,236.13","2,237.43","2,241.14","2,230.44","","-0.06%"
"03/31/2023","2,237.43","2,231.12","2,237.43","2,226.05","","0.32%"
"03/30/2023","2,230.20","2,228.29","2,232.39","2,228.04","","0.15%"
"03/29/2023","2,226.91","2,226.06","2,229.81","2,221.78","","0.04%"
"03/28/2023","2,226.06","2,222.29","2,226.71","2,218.66","","0.17%"
"03/27/2023","2,222.29","2,207.92","2,224.64","2,207.52","","0.61%"
"03/24/2023","2,208.84","2,215.04","2,216.36","2,203.76","","-0.28%"
"03/23/2023","2,215.04","2,214.59","2,220.93","2,212.54","","0.02%"
"03/22/2023","2,214.59","2,227.37","2,227.37","2,212.19","","-0.53%"
"03/21/2023","2,226.45","2,242.40","2,243.27","2,224.79","","-0.71%"
"03/20/2023","2,242.40","2,243.65","2,245.28","2,230.84","","-0.10%"
"03/17/2023","2,244.56","2,226.27","2,244.56","2,224.27","","0.86%"
"03/16/2023","2,225.44","2,219.62","2,231.31","2,216.47","","0.32%"
"03/15/2023","2,218.30","2,257.26","2,265.31","2,218.30","","-1.76%"
"03/14/2023","2,258.01","2,245.98","2,261.25","2,243.57","","0.49%"
"03/13/2023","2,247.05","2,269.78","2,270.75","2,236.73","","-1.05%"
"03/10/2023","2,270.82","2,276.67","2,277.41","2,253.93","","-0.26%"
"03/09/2023","2,276.67","2,270.01","2,279.96","2,266.67","","0.29%"
"03/08/2023","2,270.01","2,258.54","2,277.96","2,258.54","","0.47%"
"03/07/2023","2,259.36","2,267.49","2,271.17","2,259.36","","-0.32%"
"03/06/2023","2,266.68","2,253.68","2,274.47","2,253.68","","0.58%"
"03/03/2023","2,253.68","2,257.37","2,265.13","2,253.68","","-0.16%"
"03/02/2023","2,257.37","2,250.80","2,260.18","2,245.03","","0.29%"
"03/01/2023","2,250.80","2,227.65","2,260.12","2,221.58","","1.04%"
"02/28/2023","2,227.65","2,212.65","2,230.52","2,208.82","","0.62%"
"02/27/2023","2,213.86","2,200.12","2,221.29","2,199.58","","0.60%"
"02/24/2023","2,200.65","2,177.60","2,200.65","2,177.48","","1.05%"
"02/23/2023","2,177.71","2,170.10","2,179.96","2,170.10","","0.38%"
"02/22/2023","2,169.41","2,169.75","2,172.78","2,160.96","","-0.09%"
"02/21/2023","2,171.26","2,166.23","2,171.26","2,155.70","","0.23%"
"02/20/2023","2,166.23","2,151.04","2,170.62","2,148.65","","0.71%"
"02/17/2023","2,151.04","2,151.50","2,154.31","2,142.81","","-0.02%"
"02/16/2023","2,151.50","2,156.06","2,156.59","2,146.58","","-0.25%"
"02/15/2023","2,156.89","2,156.11","2,159.04","2,149.27","","0.04%"
"02/14/2023","2,156.11","2,136.13","2,156.83","2,134.89","","1.01%"
"02/13/2023","2,134.62","2,136.79","2,141.63","2,129.68","","-0.10%"
"02/10/2023","2,136.79","2,138.37","2,141.81","2,133.78","","-0.07%"
"02/09/2023","2,138.37","2,130.01","2,139.45","2,123.27","","0.39%"
"02/08/2023","2,130.01","2,122.06","2,131.29","2,116.77","","0.37%"
"02/07/2023","2,122.17","2,132.43","2,136.21","2,116.69","","-0.51%"
"02/06/2023","2,132.96","2,113.63","2,133.05","2,111.72","","0.96%"
"02/03/2023","2,112.69","2,118.05","2,126.18","2,112.69","","-0.14%"
"02/02/2023","2,115.56","2,119.25","2,125.09","2,115.56","","-0.10%"
"02/01/2023","2,117.75","2,111.59","2,124.32","2,111.59","","0.33%"
"01/31/2023","2,110.79","2,116.27","2,119.51","2,109.72","","-0.21%"
"01/30/2023","2,115.20","2,121.44","2,125.77","2,113.26","","-0.33%"
"01/27/2023","2,122.27","2,122.34","2,127.19","2,120.15","","0.00%"
"01/26/2023","2,122.34","2,105.26","2,128.38","2,105.26","","0.73%"
"01/25/2023","2,107.03","2,103.76","2,112.57","2,103.76","","0.25%"
"01/24/2023","2,101.87","2,073.83","2,101.87","2,071.35","","1.35%"
"01/23/2023","2,073.83","2,068.85","2,075.50","2,067.28","","0.24%"
"01/20/2023","2,068.85","2,058.33","2,073.24","2,056.34","","0.50%"
"01/19/2023","2,058.46","2,068.45","2,068.45","2,058.46","","-0.48%"
"01/18/2023","2,068.45","2,056.75","2,073.73","2,055.25","","0.68%"
"01/17/2023","2,054.39","2,051.92","2,060.59","2,051.34","","0.25%"
"01/16/2023","2,049.25","2,107.18","2,110.27","2,049.25","","-2.75%"
"01/13/2023","2,107.18","2,095.17","2,109.22","2,092.89","","0.65%"
"01/12/2023","2,093.52","2,069.56","2,093.52","2,069.56","","1.22%"
"01/11/2023","2,068.35","2,050.44","2,071.98","2,050.44","","0.87%"
"01/10/2023","2,050.44","2,036.47","2,052.19","2,034.29","","0.67%"
"01/09/2023","2,036.77","2,006.19","2,052.54","2,006.19","","1.49%"
"01/05/2023","2,006.79","2,002.93","2,008.95","1,998.98","","0.15%"
"01/04/2023","2,003.84","2,003.11","2,005.94","1,991.85","","-0.08%"
"01/03/2023","2,005.47","1,998.01","2,005.47","1,997.89","","0.34%"
"01/02/2023","1,998.77","1,981.05","2,001.83","1,976.63","","0.95%"
"12/28/2022","1,979.88","1,972.94","1,981.81","1,959.24","","0.38%"
"12/27/2022","1,972.31","1,965.99","1,973.03","1,960.49","","0.39%"
"12/23/2022","1,964.73","1,961.80","1,965.91","1,953.23","","0.16%"
"12/22/2022","1,961.60","1,961.01","1,963.77","1,953.20","","0.03%"
"12/21/2022","1,961.01","1,945.22","1,961.33","1,942.35","","0.83%"
"12/20/2022","1,944.87","1,936.77","1,947.70","1,933.87","","0.41%"
"12/19/2022","1,936.86","1,937.93","1,938.97","1,930.44","","0.06%"
"12/16/2022","1,935.74","1,936.21","1,938.03","1,932.23","","0.04%"
"12/15/2022","1,934.98","1,938.64","1,938.64","1,930.01","","-0.08%"
"12/14/2022","1,936.54","1,932.37","1,936.67","1,929.59","","0.18%"
"12/13/2022","1,932.98","1,933.32","1,935.36","1,925.94","","-0.10%"
"12/12/2022","1,934.92","1,931.65","1,935.70","1,925.29","","0.14%"
"12/09/2022","1,932.26","1,924.72","1,932.41","1,922.28","","0.40%"
"12/08/2022","1,924.57","1,919.14","1,924.57","1,917.76","","0.29%"
"12/07/2022","1,919.02","1,915.06","1,919.02","1,913.56","","0.21%"
"12/06/2022","1,915.06","1,911.56","1,915.18","1,910.01","","0.18%"
"12/05/2022","1,911.56","1,919.44","1,919.44","1,908.07","","-0.41%"
"12/02/2022","1,919.44","1,909.80","1,920.14","1,907.97","","0.50%"
"12/01/2022","1,909.80","1,898.75","1,909.80","1,897.33","","0.59%"
"11/30/2022","1,898.60","1,902.68","1,904.71","1,898.45","","-0.21%"
"11/29/2022","1,902.68","1,907.53","1,909.48","1,902.68","","-0.25%"
"11/28/2022","1,907.53","1,914.43","1,914.43","1,904.86","","-0.36%"
"11/25/2022","1,914.43","1,904.03","1,914.43","1,903.25","","0.58%"
"11/24/2022","1,903.42","1,905.17","1,907.84","1,903.32","","-0.09%"
"11/23/2022","1,905.17","1,901.25","1,905.30","1,897.96","","0.21%"
"11/22/2022","1,901.14","1,897.39","1,907.08","1,896.25","","0.14%"
"11/21/2022","1,898.46","1,903.06","1,903.06","1,896.22","","-0.23%"
"11/17/2022","1,902.93","1,910.05","1,910.05","1,902.93","","-0.37%"
"11/16/2022","1,910.05","1,907.00","1,912.14","1,896.69","","0.16%"
"11/15/2022","1,907.00","1,907.96","1,908.35","1,892.84","","-0.05%"
"11/14/2022","1,907.96","1,910.02","1,915.20","1,906.57","","-0.32%"
"11/11/2022","1,914.15","1,918.73","1,925.10","1,908.36","","-0.21%"
"11/10/2022","1,918.13","1,907.93","1,918.13","1,901.31","","0.57%"
"11/09/2022","1,907.24","1,914.43","1,915.12","1,900.94","","-0.36%"
"11/08/2022","1,914.04","1,900.30","1,920.17","1,894.98","","0.72%"
"11/07/2022","1,900.30","1,907.14","1,907.14","1,895.31","","-0.36%"
"11/04/2022","1,907.14","1,896.11","1,907.14","1,891.67","","0.59%"
"11/03/2022","1,895.96","1,916.81","1,917.11","1,891.63","","-0.96%"
"11/02/2022","1,914.37","1,929.81","1,929.97","1,914.37","","-0.75%"
"10/31/2022","1,928.91","1,925.13","1,934.24","1,924.28","","0.25%"
"10/28/2022","1,924.11","1,941.46","1,942.58","1,924.11","","-0.85%"
"10/27/2022","1,940.68","1,917.89","1,945.24","1,917.28","","1.19%"
"10/26/2022","1,917.89","1,912.42","1,918.64","1,910.51","","0.26%"
"10/25/2022","1,912.95","1,906.26","1,912.95","1,906.26","","0.32%"
