"Date","Price","Open","High","Low","Vol.","Change %"
"04/29/2024","1,455.48","1,454.48","1,457.04","1,447.12","20.76M","0.03%"
"04/26/2024","1,454.98","1,438.80","1,455.09","1,438.80","28.98M","1.38%"
"04/25/2024","1,435.19","1,443.31","1,448.70","1,434.89","32.59M","-0.93%"
"04/24/2024","1,448.70","1,448.93","1,462.68","1,446.07","43.09M","0.06%"
"04/23/2024","1,447.82","1,424.10","1,447.82","1,424.10","31.53M","1.93%"
"04/22/2024","1,420.40","1,399.34","1,420.44","1,399.34","20.02M","1.99%"
"04/19/2024","1,392.62","1,371.58","1,395.57","1,371.58","20.68M","0.84%"
"04/18/2024","1,381.07","1,368.23","1,381.11","1,368.23","19.77M","1.14%"
"04/17/2024","1,365.48","1,361.29","1,371.51","1,360.93","27.15M","0.60%"
"04/16/2024","1,357.30","1,377.57","1,378.89","1,357.30","32.80M","-2.40%"
"04/15/2024","1,390.69","1,383.73","1,397.33","1,375.44","30.44M","-0.71%"
"04/12/2024","1,400.61","1,418.25","1,423.83","1,395.54","23.01M","-1.12%"
"04/11/2024","1,416.53","1,420.40","1,421.78","1,411.31","16.37M","-0.27%"
"04/10/2024","1,420.30","1,422.37","1,425.68","1,412.91","28.46M","0.18%"
"04/09/2024","1,417.75","1,401.76","1,419.26","1,399.94","27.66M","1.17%"
"04/08/2024","1,401.35","1,385.24","1,403.70","1,385.24","24.32M","1.29%"
"04/05/2024","1,383.45","1,378.51","1,384.12","1,364.08","22.21M","-0.21%"
"04/04/2024","1,386.38","1,383.67","1,394.08","1,376.62","24.96M","0.19%"
"04/03/2024","1,383.69","1,392.98","1,395.84","1,378.93","25.81M","-0.73%"
"04/02/2024","1,393.84","1,417.78","1,423.72","1,391.13","23.58M","-2.00%"
"03/28/2024","1,422.35","1,417.95","1,425.39","1,414.70","23.91M","0.34%"
"03/27/2024","1,417.59","1,422.96","1,431.22","1,416.48","21.24M","-0.35%"
"03/26/2024","1,422.51","1,422.73","1,427.90","1,420.50","32.00M","-0.19%"
"03/22/2024","1,425.16","1,427.77","1,429.70","1,423.75","19.62M","-0.36%"
"03/21/2024","1,430.35","1,424.64","1,433.50","1,421.97","31.92M","0.89%"
"03/20/2024","1,417.72","1,402.44","1,419.34","1,402.44","33.71M","1.02%"
"03/19/2024","1,403.47","1,417.28","1,417.28","1,403.47","34.63M","-1.31%"
"03/15/2024","1,422.03","1,421.14","1,426.65","1,414.64","73.78M","0.31%"
"03/14/2024","1,417.64","1,403.21","1,417.64","1,397.23","42.31M","1.27%"
"03/13/2024","1,399.87","1,398.60","1,407.68","1,398.57","43.02M","0.29%"
"03/12/2024","1,395.86","1,394.79","1,400.07","1,386.21","46.77M","0.33%"
"03/11/2024","1,391.26","1,427.40","1,427.71","1,391.26","69.54M","-2.51%"
"03/08/2024","1,427.02","1,424.04","1,430.85","1,421.22","27.89M","0.11%"
"03/07/2024","1,425.44","1,435.69","1,437.32","1,420.03","327.22M","-0.53%"
"03/06/2024","1,433.04","1,428.65","1,434.54","1,427.08","25.66M","0.15%"
"03/05/2024","1,430.94","1,433.83","1,436.44","1,428.00","22.23M","-0.27%"
"03/04/2024","1,434.87","1,426.38","1,437.65","1,426.38","25.45M","0.85%"
"03/01/2024","1,422.75","1,423.51","1,427.37","1,421.03","15.88M","-0.14%"
"02/29/2024","1,424.77","1,408.89","1,424.79","1,408.89","30.73M","1.21%"
"02/28/2024","1,407.74","1,410.72","1,415.11","1,396.03","17.72M","-0.30%"
"02/27/2024","1,411.98","1,413.29","1,416.68","1,407.95","16.55M","-0.18%"
"02/26/2024","1,414.51","1,411.60","1,416.43","1,411.40","13.23M","0.09%"
"02/23/2024","1,413.26","1,422.53","1,423.60","1,410.89","27.17M","-0.42%"
"02/22/2024","1,419.25","1,425.48","1,431.08","1,418.10","20.50M","-0.07%"
"02/21/2024","1,420.28","1,421.26","1,423.17","1,415.33","30.31M","-0.29%"
"02/20/2024","1,424.35","1,422.04","1,426.93","1,418.14","17.47M","0.14%"
"02/19/2024","1,422.41","1,407.76","1,422.85","1,403.23","14.99M","1.22%"
"02/16/2024","1,405.32","1,408.86","1,415.00","1,401.87","18.40M","0.13%"
"02/15/2024","1,403.50","1,410.03","1,414.76","1,398.00","20.65M","-0.13%"
"02/14/2024","1,405.38","1,386.11","1,406.42","1,384.02","25.04M","1.44%"
"02/13/2024","1,385.47","1,393.20","1,396.42","1,383.44","22.40M","-0.62%"
"02/12/2024","1,394.08","1,402.85","1,407.25","1,390.45","14.62M","-0.49%"
"02/09/2024","1,401.01","1,409.00","1,412.53","1,400.93","17.65M","-0.28%"
"02/08/2024","1,404.88","1,396.97","1,405.28","1,389.66","21.34M","0.55%"
"02/07/2024","1,397.14","1,405.53","1,407.71","1,382.38","24.29M","-0.47%"
"02/06/2024","1,403.76","1,398.79","1,404.48","1,392.20","39.76M","0.56%"
"02/05/2024","1,395.99","1,389.39","1,397.57","1,384.81","34.83M","0.79%"
"02/02/2024","1,385.01","1,382.58","1,392.27","1,382.58","33.61M","0.61%"
"02/01/2024","1,376.62","1,367.92","1,376.62","1,362.14","36.53M","0.67%"
"01/31/2024","1,367.41","1,357.22","1,378.10","1,357.22","33.25M","0.91%"
"01/30/2024","1,355.12","1,350.72","1,358.19","1,346.76","20.76M","0.31%"
"01/29/2024","1,350.95","1,359.50","1,359.50","1,349.61","15.94M","-0.73%"
"01/26/2024","1,360.89","1,350.84","1,360.93","1,346.43","16.04M","0.59%"
"01/25/2024","1,352.86","1,362.39","1,363.78","1,344.94","21.38M","-0.67%"
"01/24/2024","1,362.05","1,356.21","1,362.91","1,354.58","19.16M","0.66%"
"01/23/2024","1,353.14","1,351.53","1,359.36","1,349.57","21.07M","0.12%"
"01/22/2024","1,351.56","1,341.02","1,352.18","1,339.96","18.08M","0.86%"
"01/19/2024","1,340.03","1,343.13","1,349.15","1,336.43","24.32M","-0.08%"
"01/18/2024","1,341.10","1,331.18","1,344.02","1,330.79","16.73M","0.73%"
"01/17/2024","1,331.34","1,327.80","1,340.02","1,319.35","28.02M","-0.08%"
"01/16/2024","1,332.47","1,350.66","1,350.66","1,332.23","19.24M","-1.55%"
"01/15/2024","1,353.46","1,351.61","1,354.71","1,344.98","14.01M","0.06%"
"01/12/2024","1,352.65","1,351.56","1,353.30","1,339.66","18.39M","0.35%"
"01/11/2024","1,347.90","1,348.96","1,354.04","1,347.06","27.74M","0.25%"
"01/10/2024","1,344.51","1,340.42","1,345.63","1,337.77","18.62M","0.25%"
"01/09/2024","1,341.10","1,331.90","1,348.77","1,331.90","27.19M","0.79%"
"01/08/2024","1,330.61","1,313.78","1,330.68","1,310.87","22.96M","1.44%"
"01/05/2024","1,311.67","1,310.19","1,312.32","1,302.66","15.10M","0.06%"
"01/04/2024","1,310.87","1,302.52","1,311.96","1,301.13","17.45M","0.73%"
"01/03/2024","1,301.34","1,307.70","1,308.76","1,299.09","15.22M","-0.48%"
"01/02/2024","1,307.63","1,296.45","1,311.86","1,296.45","11.97M","1.12%"
"12/29/2023","1,293.14","1,285.27","1,298.27","1,285.27","14.30M","0.58%"
"12/28/2023","1,285.65","1,294.71","1,296.57","1,283.27","9.34M","-0.58%"
"12/27/2023","1,293.19","1,292.41","1,298.43","1,290.43","11.90M","0.18%"
"12/22/2023","1,290.89","1,296.34","1,297.96","1,289.86","17.75M","-0.59%"
"12/21/2023","1,298.56","1,302.25","1,302.25","1,295.41","12.02M","-0.25%"
"12/20/2023","1,301.81","1,299.12","1,303.70","1,297.13","14.76M","0.26%"
"12/19/2023","1,298.48","1,285.68","1,302.34","1,285.68","24.33M","0.87%"
"12/18/2023","1,287.22","1,288.92","1,290.72","1,284.69","17.65M","-0.28%"
"12/15/2023","1,290.79","1,296.68","1,298.24","1,285.93","37.57M","-0.35%"
"12/14/2023","1,295.37","1,298.16","1,304.74","1,293.95","23.89M","0.23%"
"12/13/2023","1,292.35","1,284.26","1,292.52","1,284.26","18.10M","0.72%"
"12/12/2023","1,283.12","1,277.12","1,284.34","1,275.83","18.41M","0.60%"
"12/11/2023","1,275.50","1,275.83","1,276.92","1,271.89","12.54M","0.03%"
"12/08/2023","1,275.09","1,272.85","1,275.51","1,268.04","49.18M","0.14%"
"12/07/2023","1,273.33","1,273.45","1,276.67","1,270.39","21.63M","-0.01%"
"12/06/2023","1,273.48","1,272.10","1,275.82","1,268.88","15.14M","0.25%"
"12/05/2023","1,270.35","1,273.74","1,276.64","1,258.03","29.93M","-0.39%"
"12/04/2023","1,275.34","1,283.48","1,284.54","1,273.87","18.26M","-0.37%"
"12/01/2023","1,280.11","1,272.19","1,280.48","1,272.19","13.78M","0.39%"
"11/30/2023","1,275.13","1,273.24","1,275.41","1,269.68","48.11M","0.31%"
"11/29/2023","1,271.20","1,266.05","1,272.37","1,265.99","21.25M","0.51%"
"11/28/2023","1,264.69","1,263.99","1,266.66","1,259.13","20.98M","-0.05%"
"11/27/2023","1,265.36","1,260.06","1,267.31","1,255.65","22.66M","0.53%"
"11/24/2023","1,258.73","1,261.32","1,262.42","1,251.50","14.06M","-0.14%"
"11/23/2023","1,260.52","1,256.58","1,260.65","1,254.50","16.45M","0.14%"
"11/22/2023","1,258.74","1,245.78","1,258.86","1,243.12","28.85M","1.33%"
"11/21/2023","1,242.20","1,253.27","1,259.12","1,242.02","68.97M","-0.51%"
"11/20/2023","1,248.63","1,252.66","1,260.00","1,245.38","25.61M","-0.14%"
"11/17/2023","1,250.44","1,239.03","1,263.82","1,239.03","216.14M","0.89%"
"11/16/2023","1,239.39","1,238.31","1,242.68","1,233.17","21.33M","0.05%"
"11/15/2023","1,238.76","1,236.93","1,240.61","1,231.29","20.51M","0.28%"
"11/14/2023","1,235.27","1,207.15","1,236.13","1,205.45","33.46M","2.47%"
"11/13/2023","1,205.55","1,204.45","1,208.02","1,196.46","249.21M","0.21%"
"11/10/2023","1,203.08","1,216.93","1,217.17","1,199.18","17.02M","-1.23%"
"11/09/2023","1,218.07","1,227.88","1,230.76","1,213.38","18.41M","-0.75%"
"11/08/2023","1,227.27","1,230.11","1,233.29","1,222.28","12.50M","-0.13%"
"11/07/2023","1,228.87","1,236.38","1,240.75","1,225.83","17.16M","-0.69%"
"11/06/2023","1,237.37","1,226.85","1,237.38","1,226.85","14.17M","1.44%"
"11/03/2023","1,219.77","1,226.81","1,234.54","1,217.25","20.63M","-0.02%"
"11/02/2023","1,219.99","1,200.52","1,219.99","1,199.66","19.64M","1.96%"
"11/01/2023","1,196.48","1,195.38","1,199.64","1,188.10","12.14M","0.28%"
"10/31/2023","1,193.10","1,185.40","1,195.26","1,185.40","15.27M","0.57%"
"10/30/2023","1,186.38","1,183.40","1,186.79","1,179.13","14.48M","0.64%"
"10/27/2023","1,178.79","1,179.88","1,189.66","1,174.95","14.42M","0.12%"
"10/26/2023","1,177.39","1,178.03","1,180.62","1,167.38","23.36M","-0.66%"
"10/25/2023","1,185.24","1,198.32","1,199.65","1,184.34","16.23M","-0.95%"
"10/24/2023","1,196.56","1,180.11","1,198.17","1,178.91","33.10M","1.95%"
"10/23/2023","1,173.70","1,179.43","1,189.52","1,171.99","21.41M","-0.10%"
"10/20/2023","1,174.91","1,171.50","1,177.31","1,166.48","19.72M","-0.31%"
"10/19/2023","1,178.59","1,175.87","1,185.03","1,172.44","15.48M","-0.02%"
"10/18/2023","1,178.88","1,165.65","1,183.57","1,163.77","20.78M","0.78%"
"10/17/2023","1,169.79","1,176.15","1,192.10","1,165.63","13.03M","-0.34%"
"10/16/2023","1,173.76","1,165.42","1,177.33","1,161.22","13.01M","0.35%"
"10/13/2023","1,169.66","1,179.46","1,183.11","1,160.85","16.58M","-1.07%"
"10/12/2023","1,182.31","1,181.59","1,206.94","1,179.04","26.08M","0.56%"
"10/11/2023","1,175.78","1,158.35","1,178.96","1,157.98","24.09M","1.55%"
"10/10/2023","1,157.85","1,118.16","1,163.15","1,118.16","28.03M","4.19%"
"10/09/2023","1,111.29","1,125.79","1,127.89","1,105.15","80.83M","-2.26%"
"10/06/2023","1,136.93","1,154.44","1,163.80","1,135.32","22.15M","-1.48%"
"10/05/2023","1,154.02","1,171.06","1,174.83","1,154.02","15.27M","-1.38%"
"10/04/2023","1,170.13","1,163.21","1,174.41","1,157.24","20.45M","0.14%"
"10/03/2023","1,168.45","1,188.97","1,195.78","1,166.89","19.07M","-1.96%"
"10/02/2023","1,191.77","1,210.30","1,217.28","1,191.65","12.67M","-1.45%"
"09/29/2023","1,209.34","1,195.53","1,211.47","1,193.25","17.45M","1.34%"
"09/28/2023","1,193.32","1,203.92","1,208.70","1,187.04","19.84M","-0.90%"
"09/27/2023","1,204.11","1,218.95","1,228.02","1,196.57","19.57M","-1.27%"
"09/26/2023","1,219.57","1,210.83","1,223.42","1,209.44","15.76M","0.31%"
"09/25/2023","1,215.80","1,223.40","1,240.26","1,215.80","23.24M","-0.16%"
"09/22/2023","1,217.75","1,200.58","1,219.69","1,200.58","22.06M","1.48%"
"09/21/2023","1,200.04","1,199.10","1,205.42","1,182.89","28.34M","-0.02%"
"09/20/2023","1,200.31","1,228.81","1,237.31","1,197.45","34.16M","-2.24%"
"09/19/2023","1,227.78","1,250.55","1,258.49","1,219.92","24.21M","-1.91%"
"09/18/2023","1,251.66","1,263.08","1,267.53","1,249.53","39.38M","-0.55%"
"09/15/2023","1,258.58","1,240.08","1,261.07","1,240.08","39.54M","2.01%"
"09/14/2023","1,233.81","1,223.89","1,233.81","1,213.64","22.85M","0.70%"
"09/13/2023","1,225.25","1,247.76","1,248.90","1,219.34","27.75M","-1.73%"
"09/12/2023","1,246.88","1,252.15","1,257.09","1,236.44","25.88M","-0.30%"
"09/11/2023","1,250.59","1,273.76","1,282.65","1,247.02","22.85M","-0.71%"
"09/08/2023","1,259.50","1,248.14","1,262.50","1,234.02","23.74M","0.96%"
"09/07/2023","1,247.51","1,275.35","1,275.81","1,241.66","28.67M","-2.04%"
"09/06/2023","1,273.48","1,276.96","1,279.42","1,266.44","19.10M","-0.24%"
"09/05/2023","1,276.52","1,268.23","1,281.57","1,260.12","26.05M","0.73%"
"09/04/2023","1,267.33","1,302.03","1,305.35","1,267.33","24.29M","-2.47%"
"09/01/2023","1,299.47","1,315.37","1,316.30","1,296.59","19.00M","-0.99%"
"08/31/2023","1,312.49","1,320.36","1,323.61","1,311.73","101.01M","-0.34%"
"08/30/2023","1,316.94","1,317.98","1,322.31","1,314.49","22.33M","-0.11%"
"08/29/2023","1,318.34","1,316.13","1,324.85","1,316.13","15.75M","0.16%"
"08/28/2023","1,316.27","1,304.48","1,317.98","1,304.48","13.61M","1.27%"
"08/25/2023","1,299.76","1,294.75","1,302.40","1,289.95","11.49M","0.30%"
"08/24/2023","1,295.91","1,300.21","1,302.12","1,292.98","12.87M","0.17%"
"08/23/2023","1,293.73","1,301.82","1,309.90","1,292.34","15.89M","-0.52%"
"08/22/2023","1,300.47","1,289.44","1,306.32","1,289.44","19.69M","1.18%"
"08/21/2023","1,285.27","1,264.47","1,294.71","1,264.47","19.10M","1.74%"
"08/18/2023","1,263.34","1,280.83","1,281.57","1,262.68","22.21M","-1.57%"
"08/17/2023","1,283.43","1,278.68","1,285.41","1,277.96","18.46M","0.27%"
"08/16/2023","1,279.96","1,275.39","1,286.76","1,267.52","17.21M","0.09%"
"08/14/2023","1,278.87","1,280.40","1,284.75","1,264.22","19.25M","-0.62%"
"08/11/2023","1,286.86","1,313.20","1,313.20","1,281.88","23.46M","-2.01%"
"08/10/2023","1,313.20","1,317.42","1,318.96","1,307.01","18.87M","-0.30%"
"08/09/2023","1,317.18","1,315.59","1,321.73","1,313.68","15.74M","0.46%"
"08/08/2023","1,311.19","1,317.08","1,321.63","1,311.07","15.26M","-0.72%"
"08/07/2023","1,320.65","1,322.62","1,326.56","1,316.28","15.74M","0.09%"
"08/04/2023","1,319.52","1,317.33","1,324.14","1,317.33","17.18M","0.40%"
"08/03/2023","1,314.31","1,305.37","1,316.06","1,298.97","18.61M","0.65%"
"08/02/2023","1,305.85","1,309.96","1,309.96","1,281.70","30.84M","-1.39%"
"08/01/2023","1,324.28","1,339.36","1,344.30","1,318.11","27.37M","-0.84%"
"07/31/2023","1,335.48","1,336.37","1,344.55","1,335.48","21.44M","0.12%"
"07/28/2023","1,333.86","1,345.67","1,346.18","1,327.28","18.75M","-0.87%"
"07/27/2023","1,345.63","1,344.61","1,351.68","1,344.47","21.28M","0.08%"
"07/26/2023","1,344.55","1,348.07","1,349.31","1,340.62","21.68M","-0.10%"
"07/25/2023","1,345.95","1,340.72","1,349.67","1,340.05","21.71M","0.64%"
"07/24/2023","1,337.42","1,337.54","1,342.22","1,333.92","15.32M","-0.13%"
"07/21/2023","1,339.18","1,339.29","1,344.21","1,335.92","18.07M","0.09%"
"07/20/2023","1,338.03","1,333.28","1,340.21","1,330.56","18.11M","0.48%"
"07/19/2023","1,331.62","1,320.15","1,334.55","1,319.65","25.96M","1.20%"
"07/18/2023","1,315.89","1,303.61","1,318.58","1,301.55","26.78M","0.93%"
"07/17/2023","1,303.79","1,326.55","1,326.55","1,300.70","17.44M","-1.65%"
"07/14/2023","1,325.61","1,323.41","1,327.87","1,319.46","19.32M","0.34%"
"07/13/2023","1,321.15","1,326.84","1,327.26","1,316.92","19.65M","-0.19%"
"07/12/2023","1,323.61","1,321.60","1,326.20","1,313.81","27.82M","0.48%"
"07/11/2023","1,317.35","1,294.27","1,320.42","1,294.21","31.19M","2.05%"
"07/10/2023","1,290.90","1,281.11","1,293.46","1,278.47","20.09M","0.99%"
"07/07/2023","1,278.30","1,280.88","1,286.02","1,273.15","17.25M","-0.09%"
"07/06/2023","1,279.40","1,289.07","1,289.07","1,274.23","18.60M","-1.23%"
"07/05/2023","1,295.30","1,295.26","1,300.87","1,287.64","22.14M","-0.34%"
"07/04/2023","1,299.78","1,293.70","1,300.70","1,288.44","18.30M","0.55%"
"07/03/2023","1,292.72","1,287.11","1,292.99","1,282.89","21.42M","1.10%"
"06/30/2023","1,278.61","1,281.80","1,287.58","1,273.70","23.33M","0.26%"
"06/29/2023","1,275.26","1,251.97","1,277.37","1,251.42","37.33M","2.25%"
"06/28/2023","1,247.20","1,238.19","1,248.00","1,238.19","37.57M","0.97%"
"06/27/2023","1,235.27","1,234.40","1,242.45","1,227.54","31.27M","0.12%"
"06/26/2023","1,233.74","1,269.46","1,269.95","1,231.03","45.50M","-2.76%"
"06/23/2023","1,268.71","1,263.13","1,273.70","1,263.13","42.30M","0.45%"
"06/22/2023","1,263.03","1,272.23","1,272.23","1,260.74","35.60M","-0.74%"
"06/21/2023","1,272.49","1,267.71","1,277.41","1,266.02","32.68M","0.60%"
"06/20/2023","1,264.96","1,267.06","1,267.43","1,253.98","22.71M","-0.28%"
"06/19/2023","1,268.52","1,276.73","1,279.48","1,268.52","17.79M","-0.71%"
"06/16/2023","1,277.56","1,269.31","1,280.16","1,268.37","42.47M","0.67%"
"06/15/2023","1,269.07","1,274.72","1,276.26","1,263.39","21.17M","-0.43%"
"06/14/2023","1,274.54","1,269.10","1,276.81","1,267.17","21.93M","0.65%"
"06/13/2023","1,266.31","1,267.65","1,268.28","1,257.21","20.54M","0.23%"
"06/12/2023","1,263.38","1,267.06","1,273.51","1,263.38","37.60M","0.14%"
"06/09/2023","1,261.67","1,258.92","1,268.81","1,255.03","36.70M","0.28%"
"06/08/2023","1,258.17","1,251.35","1,258.17","1,245.02","43.57M","0.60%"
"06/07/2023","1,250.61","1,247.08","1,257.18","1,243.69","59.34M","0.47%"
"06/06/2023","1,244.75","1,218.33","1,244.75","1,218.33","35.33M","2.21%"
"06/02/2023","1,217.86","1,212.85","1,219.39","1,210.92","21.38M","0.73%"
"06/01/2023","1,209.05","1,222.72","1,231.10","1,209.05","24.12M","-0.79%"
"05/31/2023","1,218.65","1,226.78","1,226.78","1,216.08","54.38M","-0.52%"
"05/30/2023","1,225.07","1,237.76","1,239.49","1,220.56","19.47M","-0.90%"
"05/29/2023","1,236.20","1,228.25","1,240.22","1,220.99","20.99M","1.25%"
"05/26/2023","1,220.89","1,208.21","1,226.19","1,208.21","40.72M","1.54%"
"05/25/2023","1,202.43","1,192.62","1,208.02","1,189.76","28.16M","0.89%"
"05/24/2023","1,191.83","1,202.92","1,202.92","1,190.36","37.68M","-1.12%"
"05/23/2023","1,205.30","1,205.95","1,219.07","1,199.80","59.32M","0.33%"
"05/22/2023","1,201.32","1,137.73","1,217.04","1,137.71","101.81M","6.09%"
"05/19/2023","1,132.34","1,129.59","1,134.50","1,126.08","25.68M","0.19%"
"05/18/2023","1,130.14","1,135.54","1,139.51","1,130.14","16.34M","-0.37%"
"05/17/2023","1,134.36","1,135.72","1,139.84","1,133.00","21.34M","-0.18%"
"05/16/2023","1,136.44","1,122.53","1,137.65","1,116.33","27.11M","1.32%"
"05/15/2023","1,121.65","1,123.63","1,131.35","1,121.60","17.81M","-0.10%"
"05/12/2023","1,122.75","1,122.41","1,127.27","1,117.51","16.53M","0.03%"
"05/11/2023","1,122.41","1,133.10","1,135.50","1,120.70","21.15M","-0.78%"
"05/10/2023","1,131.21","1,123.48","1,132.05","1,122.60","22.40M","0.71%"
"05/09/2023","1,123.20","1,126.37","1,128.26","1,119.46","23.70M","0.12%"
"05/08/2023","1,121.90","1,114.23","1,125.23","1,112.78","20.89M","0.96%"
"05/05/2023","1,111.24","1,101.14","1,113.88","1,101.14","21.75M","1.15%"
"05/04/2023","1,098.57","1,092.18","1,102.44","1,092.18","17.95M","0.24%"
"05/03/2023","1,095.96","1,087.95","1,096.68","1,087.39","15.40M","0.78%"
"05/02/2023","1,087.49","1,085.58","1,088.46","1,075.66","19.33M","0.22%"
"04/28/2023","1,085.11","1,097.61","1,100.05","1,083.90","17.38M","-0.99%"
"04/27/2023","1,096.01","1,094.47","1,098.65","1,093.03","11.86M","-0.04%"
"04/26/2023","1,096.42","1,088.07","1,096.42","1,079.13","18.47M","0.54%"
"04/25/2023","1,090.53","1,101.89","1,102.54","1,089.09","24.59M","-1.35%"
"04/24/2023","1,105.42","1,113.08","1,115.90","1,101.87","13.52M","-0.53%"
"04/21/2023","1,111.33","1,107.44","1,112.00","1,103.73","28.48M","0.43%"
"04/20/2023","1,106.57","1,107.63","1,111.37","1,101.45","97.15M","-0.41%"
"04/19/2023","1,111.11","1,122.27","1,122.83","1,106.73","111.46M","-0.82%"
"04/18/2023","1,120.29","1,111.80","1,122.88","1,111.46","53.78M","1.59%"
"04/13/2023","1,102.79","1,101.26","1,103.65","1,097.53","28.76M","0.63%"
"04/12/2023","1,095.91","1,097.08","1,101.19","1,094.48","24.14M","0.29%"
"04/11/2023","1,092.75","1,080.36","1,093.29","1,080.31","32.96M","1.75%"
"04/06/2023","1,074.00","1,069.61","1,077.03","1,069.61","13.19M","0.40%"
"04/05/2023","1,069.73","1,066.39","1,071.32","1,063.65","27.18M","0.04%"
"04/04/2023","1,069.32","1,068.97","1,079.82","1,068.46","28.86M","0.10%"
"04/03/2023","1,068.24","1,056.90","1,070.85","1,056.90","22.29M","1.29%"
"03/31/2023","1,054.59","1,046.32","1,056.24","1,044.80","25.45M","0.84%"
"03/30/2023","1,045.84","1,039.31","1,046.60","1,039.22","24.55M","1.47%"
"03/29/2023","1,030.65","1,022.74","1,031.97","1,014.84","29.29M","0.70%"
"03/28/2023","1,023.44","1,039.07","1,041.64","1,019.70","21.97M","-1.19%"
"03/27/2023","1,035.72","1,026.33","1,037.22","1,025.01","15.86M","1.43%"
"03/24/2023","1,021.16","1,050.78","1,051.32","1,019.30","35.22M","-2.97%"
"03/23/2023","1,052.43","1,044.08","1,052.50","1,039.07","20.99M","0.71%"
"03/22/2023","1,044.96","1,054.94","1,060.90","1,044.31","25.85M","-0.45%"
"03/21/2023","1,049.70","1,035.27","1,049.70","1,034.42","34.07M","2.16%"
"03/20/2023","1,027.47","1,013.16","1,027.47","998.29","41.24M","0.71%"
"03/17/2023","1,020.19","1,038.46","1,045.72","1,017.93","60.86M","-1.14%"
"03/16/2023","1,031.91","1,030.82","1,045.78","1,016.04","47.51M","0.65%"
"03/15/2023","1,025.22","1,078.96","1,078.96","1,023.69","64.76M","-4.55%"
"03/14/2023","1,074.07","1,051.09","1,076.62","1,042.89","41.96M","2.34%"
"03/13/2023","1,049.55","1,044.76","1,049.97","1,025.17","62.68M","-0.64%"
"03/10/2023","1,056.26","1,077.19","1,077.19","1,053.23","46.22M","-2.49%"
"03/09/2023","1,083.22","1,081.17","1,094.16","1,079.08","28.28M","0.64%"
"03/08/2023","1,076.36","1,076.01","1,082.81","1,069.42","37.28M","-0.22%"
"03/07/2023","1,078.69","1,074.92","1,089.95","1,059.83","47.41M","-0.32%"
"03/06/2023","1,082.10","1,107.45","1,108.89","1,075.32","52.46M","-2.92%"
"03/03/2023","1,114.68","1,120.26","1,125.00","1,103.88","25.80M","-0.37%"
"03/02/2023","1,118.79","1,119.97","1,120.21","1,102.94","37.35M","-1.26%"
"03/01/2023","1,133.11","1,128.81","1,140.96","1,122.66","34.32M","0.34%"
"02/28/2023","1,129.25","1,116.02","1,129.25","1,113.92","58.90M","1.43%"
"02/24/2023","1,113.36","1,120.51","1,123.04","1,111.86","32.17M","-0.53%"
"02/23/2023","1,119.25","1,106.98","1,119.25","1,102.68","38.29M","1.63%"
"02/22/2023","1,101.30","1,116.95","1,121.83","1,101.30","33.29M","-1.82%"
"02/21/2023","1,121.74","1,122.29","1,122.68","1,110.25","33.29M","-0.13%"
"02/20/2023","1,123.23","1,105.52","1,123.23","1,105.52","42.53M","1.86%"
"02/17/2023","1,102.76","1,089.98","1,104.40","1,081.42","36.48M","1.02%"
"02/16/2023","1,091.62","1,095.50","1,098.87","1,088.98","24.16M","-0.14%"
"02/15/2023","1,093.15","1,094.73","1,103.62","1,079.73","41.92M","-0.07%"
"02/14/2023","1,093.97","1,096.65","1,098.38","1,086.54","42.21M","0.10%"
"02/13/2023","1,092.91","1,071.25","1,095.14","1,069.95","48.14M","2.32%"
"02/10/2023","1,068.12","1,075.78","1,080.07","1,058.80","64.55M","-0.63%"
"02/09/2023","1,074.87","1,066.18","1,080.71","1,062.16","122.84M","0.98%"
"02/08/2023","1,064.43","1,043.81","1,064.43","1,043.81","84.73M","2.20%"
"02/07/2023","1,041.51","1,034.10","1,045.63","1,033.38","57.28M","0.82%"
"02/06/2023","1,033.02","1,033.11","1,037.66","1,027.39","63.46M","-0.04%"
"02/03/2023","1,033.44","1,028.56","1,036.42","1,025.76","58.27M","0.37%"
"02/02/2023","1,029.68","1,031.48","1,035.54","1,022.30","67.11M","0.24%"
"02/01/2023","1,027.25","1,026.15","1,031.07","1,021.16","47.58M","0.43%"
"01/31/2023","1,022.82","1,024.33","1,028.58","1,017.96","59.60M","-0.19%"
"01/30/2023","1,024.75","1,017.18","1,024.76","1,014.37","27.44M","0.91%"
"01/27/2023","1,015.48","1,009.59","1,015.60","1,007.00","26.03M","1.14%"
"01/26/2023","1,004.00","997.47","1,009.33","997.47","29.01M","1.02%"
"01/25/2023","993.86","994.45","1,000.49","987.07","29.85M","-0.01%"
"01/24/2023","993.91","999.49","1,004.95","992.83","35.40M","-0.39%"
"01/23/2023","997.81","982.79","999.67","982.25","38.31M","1.92%"
"01/20/2023","979.06","968.75","979.06","968.75","20.50M","1.17%"
"01/19/2023","967.76","985.62","985.62","966.12","43.21M","-2.20%"
"01/18/2023","989.58","988.24","992.64","985.47","69.20M","0.26%"
"01/17/2023","987.01","982.94","989.84","979.23","47.92M","0.59%"
"01/16/2023","981.26","971.04","981.74","970.18","44.38M","1.33%"
"01/13/2023","968.38","964.26","969.80","962.51","25.77M","0.43%"
"01/12/2023","964.26","965.10","966.08","960.96","23.91M","0.06%"
