"Date","Price","Open","High","Low","Vol.","Change %"
"06/19/2024","9,585.07","9,499.05","9,590.75","9,499.05","74.61M","0.91%"
"06/18/2024","9,498.60","9,433.94","9,556.00","9,433.94","18.82M","0.71%"
"06/17/2024","9,431.73","9,388.01","9,495.51","9,363.93","12.81M","0.48%"
"06/14/2024","9,386.26","9,550.51","9,569.95","9,346.69","19.01M","-1.72%"
"06/13/2024","9,550.51","9,676.83","9,676.83","9,534.58","14.39M","-1.35%"
"06/12/2024","9,681.21","9,573.95","9,695.06","9,573.95","13.32M","1.08%"
"06/11/2024","9,577.64","9,715.45","9,728.77","9,551.27","15.89M","-1.45%"
"06/10/2024","9,718.90","9,835.80","9,837.96","9,693.81","12.26M","-1.19%"
"06/07/2024","9,835.68","9,867.45","9,882.44","9,826.34","15.70M","-0.33%"
"06/06/2024","9,867.97","9,941.06","9,970.27","9,855.12","18.72M","-0.73%"
"06/05/2024","9,940.36","9,942.10","10,015.65","9,912.42","14.60M","-0.02%"
"06/04/2024","9,941.89","10,032.59","10,032.59","9,890.33","14.01M","-0.95%"
"06/03/2024","10,037.19","9,939.68","10,071.53","9,939.68","11.31M","0.97%"
"05/31/2024","9,940.32","9,962.42","9,993.12","9,923.52","79.57M","-0.24%"
"05/30/2024","9,964.27","9,861.32","9,968.67","9,840.90","14.42M","1.05%"
"05/29/2024","9,861.09","10,001.17","10,008.18","9,861.09","19.20M","-1.33%"
"05/28/2024","9,994.01","10,023.70","10,085.83","9,994.01","15.79M","-0.31%"
"05/27/2024","10,024.75","10,070.78","10,081.29","10,024.75","5.80M","-0.47%"
"05/24/2024","10,071.84","10,122.99","10,122.99","10,039.08","16.43M","-0.49%"
"05/23/2024","10,121.94","10,053.16","10,140.50","10,046.35","18.24M","0.68%"
"05/22/2024","10,053.16","9,982.83","10,061.95","9,947.73","17.70M","0.71%"
"05/21/2024","9,982.54","9,985.94","9,995.85","9,906.63","14.28M","-0.02%"
"05/20/2024","9,984.72","10,011.83","10,035.89","9,925.75","14.23M","-0.24%"
"05/17/2024","10,009.22","10,024.88","10,036.26","9,994.19","20.13M","-0.16%"
"05/16/2024","10,024.88","10,010.96","10,069.81","10,000.86","32.86M","0.13%"
"05/15/2024","10,012.18","9,992.19","10,067.28","9,982.93","15.05M","0.19%"
"05/14/2024","9,992.84","9,970.39","9,992.84","9,932.81","13.35M","0.24%"
"05/13/2024","9,968.47","10,000.32","10,053.61","9,948.42","12.66M","-0.32%"
"05/10/2024","10,000.85","9,962.84","10,012.86","9,944.34","13.85M","0.41%"
"05/09/2024","9,959.71","10,163.24","10,163.24","9,956.98","13.35M","-2.00%"
"05/08/2024","10,163.24","10,108.62","10,179.67","10,090.60","17.85M","0.54%"
"05/07/2024","10,109.05","10,084.90","10,258.64","10,012.24","26.87M","0.27%"
"05/06/2024","10,082.22","10,082.22","10,082.22","10,082.22","","0.00%"
"05/03/2024","10,082.22","10,068.80","10,199.21","10,068.80","22.74M","0.13%"
"05/02/2024","10,069.34","9,916.20","10,071.17","9,916.20","22.74M","1.53%"
"04/30/2024","9,917.34","9,954.00","10,035.18","9,916.83","30.17M","-0.37%"
"04/29/2024","9,954.00","9,967.18","10,049.72","9,954.00","14.56M","-0.13%"
"04/26/2024","9,967.45","9,914.89","10,010.88","9,914.89","16.12M","0.52%"
"04/25/2024","9,915.57","9,960.55","10,011.31","9,848.69","15.15M","-0.49%"
"04/24/2024","9,963.97","10,067.77","10,095.92","9,947.28","17.52M","-1.02%"
"04/23/2024","10,066.68","9,964.32","10,095.76","9,964.32","14.34M","1.05%"
"04/22/2024","9,962.42","9,934.46","10,022.53","9,926.03","13.94M","0.32%"
"04/19/2024","9,931.00","9,928.64","9,970.06","9,812.24","15.44M","-0.11%"
"04/18/2024","9,941.69","9,846.99","9,974.91","9,846.99","21.23M","1.15%"
"04/17/2024","9,828.81","9,780.26","9,960.70","9,780.26","23.67M","0.51%"
"04/16/2024","9,778.52","9,895.46","9,895.46","9,750.58","16.94M","-1.21%"
"04/15/2024","9,898.35","9,891.63","10,004.29","9,890.42","14.55M","0.07%"
"04/12/2024","9,891.51","10,003.22","10,097.77","9,842.94","14.61M","-0.92%"
"04/11/2024","9,983.67","10,145.42","10,146.52","9,937.66","20.55M","-1.60%"
"04/10/2024","10,146.21","10,087.63","10,191.16","10,036.89","15.14M","0.78%"
"04/09/2024","10,068.16","10,138.81","10,138.81","10,045.76","13.02M","-0.78%"
"04/08/2024","10,147.02","10,047.95","10,158.61","10,015.16","14.95M","0.96%"
"04/05/2024","10,050.54","10,010.44","10,060.89","9,895.67","23.18M","0.30%"
"04/04/2024","10,020.34","10,060.95","10,095.44","10,020.34","16.08M","-0.43%"
"04/03/2024","10,063.55","9,894.42","10,084.59","9,894.42","20.97M","1.71%"
"04/02/2024","9,894.42","9,939.63","10,050.89","9,862.73","17.86M","-0.63%"
"03/28/2024","9,957.27","9,868.17","10,003.81","9,868.17","17.83M","0.91%"
"03/27/2024","9,867.82","9,895.91","9,947.13","9,860.02","28.41M","-0.28%"
"03/26/2024","9,895.70","9,810.23","9,896.84","9,792.74","20.08M","0.89%"
"03/25/2024","9,808.60","9,865.17","9,866.89","9,785.71","13.24M","-0.59%"
"03/22/2024","9,866.90","9,901.79","9,932.61","9,843.98","15.97M","-0.36%"
"03/21/2024","9,902.68","9,872.70","9,918.84","9,837.06","22.65M","0.35%"
"03/20/2024","9,867.88","9,907.88","9,907.88","9,848.99","17.08M","-0.43%"
"03/19/2024","9,910.51","9,841.20","9,917.72","9,823.56","17.73M","0.70%"
"03/18/2024","9,841.20","9,834.92","9,857.89","9,806.83","9.92M","0.07%"
"03/15/2024","9,834.65","9,675.72","9,851.18","9,675.72","40.69M","1.66%"
"03/14/2024","9,673.64","9,666.66","9,710.18","9,642.00","27.11M","0.15%"
"03/13/2024","9,658.95","9,701.78","9,711.29","9,640.68","15.11M","-0.49%"
"03/12/2024","9,706.32","9,662.75","9,716.38","9,644.89","17.77M","0.51%"
"03/11/2024","9,656.88","9,673.30","9,699.04","9,603.18","19.91M","-0.22%"
"03/08/2024","9,678.32","9,676.55","9,710.14","9,669.94","16.14M","0.17%"
"03/07/2024","9,661.50","9,633.91","9,706.29","9,592.92","22.33M","0.29%"
"03/06/2024","9,633.35","9,510.07","9,644.88","9,510.07","24.65M","1.30%"
"03/05/2024","9,509.95","9,536.24","9,536.24","9,447.60","18.21M","-0.27%"
"03/04/2024","9,535.50","9,521.49","9,580.49","9,516.02","20.32M","0.15%"
"03/01/2024","9,521.49","9,490.72","9,521.49","9,440.85","42.17M","0.34%"
"02/29/2024","9,489.67","9,525.32","9,564.18","9,483.69","38.29M","-0.42%"
"02/28/2024","9,530.01","9,499.75","9,550.37","9,495.17","16.84M","0.37%"
"02/27/2024","9,495.06","9,454.98","9,503.59","9,424.31","19.26M","0.43%"
"02/26/2024","9,454.75","9,662.94","9,662.94","9,399.59","19.91M","-2.13%"
"02/23/2024","9,660.86","9,563.51","9,660.86","9,540.63","22.26M","1.03%"
"02/22/2024","9,562.77","9,521.87","9,631.44","9,521.87","16.17M","0.52%"
"02/21/2024","9,513.58","9,437.61","9,540.51","9,404.30","16.23M","0.81%"
"02/20/2024","9,437.50","9,429.96","9,443.49","9,380.68","13.85M","0.10%"
"02/19/2024","9,428.14","9,329.47","9,433.83","9,300.84","14.75M","1.06%"
"02/16/2024","9,329.34","9,317.42","9,411.56","9,280.35","16.19M","0.17%"
"02/15/2024","9,313.84","9,372.02","9,458.45","9,304.64","9.75M","-0.62%"
"02/14/2024","9,371.60","9,299.99","9,375.55","9,282.71","14.07M","0.94%"
"02/13/2024","9,284.70","9,313.90","9,319.50","9,243.72","12.71M","-0.29%"
"02/12/2024","9,311.83","9,251.77","9,311.83","9,251.77","15.12M","0.66%"
"02/09/2024","9,251.00","9,290.35","9,312.21","9,232.62","15.14M","-0.42%"
"02/08/2024","9,290.35","9,141.21","9,319.35","9,141.21","13.98M","1.59%"
"02/07/2024","9,144.64","9,054.66","9,174.92","9,054.66","16.93M","0.92%"
"02/06/2024","9,060.97","9,038.76","9,106.43","9,008.16","25.42M","0.25%"
"02/05/2024","9,038.49","9,112.74","9,175.32","9,037.57","11.82M","-0.80%"
"02/02/2024","9,111.48","9,138.76","9,187.84","9,082.72","14.09M","-0.11%"
"02/01/2024","9,121.74","9,170.09","9,203.98","9,116.28","13.38M","-0.61%"
"01/31/2024","9,178.12","9,214.76","9,218.60","9,157.32","21.18M","-0.40%"
"01/30/2024","9,214.55","9,174.04","9,240.22","9,156.67","14.05M","0.47%"
"01/29/2024","9,171.19","9,067.55","9,171.19","8,967.33","16.78M","1.15%"
"01/26/2024","9,066.84","9,033.59","9,098.04","9,007.33","10.97M","0.37%"
"01/25/2024","9,033.04","8,972.92","9,063.21","8,948.09","16.66M","0.67%"
"01/24/2024","8,972.71","8,917.26","8,975.69","8,917.26","13.60M","0.70%"
"01/23/2024","8,910.56","8,899.42","8,955.26","8,873.75","21.41M","0.16%"
"01/22/2024","8,896.63","8,844.28","8,951.11","8,844.28","18.31M","0.58%"
"01/19/2024","8,845.06","8,815.70","8,894.53","8,807.77","15.98M","0.55%"
"01/18/2024","8,796.60","8,471.19","8,833.90","8,471.19","15.45M","3.86%"
"01/17/2024","8,469.85","8,477.65","8,477.65","8,376.61","21.31M","-0.25%"
"01/16/2024","8,491.37","8,493.61","8,493.61","8,397.49","17.75M","-0.01%"
"01/15/2024","8,492.40","8,421.59","8,504.32","8,421.59","8.22M","0.89%"
"01/12/2024","8,417.55","8,421.21","8,506.77","8,396.42","9.35M","0.08%"
"01/11/2024","8,410.45","8,472.68","8,517.83","8,394.09","13.95M","-0.71%"
"01/10/2024","8,470.87","8,634.39","8,634.39","8,460.20","15.41M","-1.88%"
"01/09/2024","8,633.17","8,724.56","8,730.04","8,627.01","13.99M","-1.03%"
"01/08/2024","8,723.22","8,661.46","8,726.58","8,591.79","15.39M","0.71%"
"01/05/2024","8,661.46","8,666.29","8,677.00","8,545.02","11.12M","-0.06%"
"01/04/2024","8,666.29","8,647.43","8,688.20","8,602.10","11.52M","0.23%"
"01/03/2024","8,646.28","8,740.63","8,740.63","8,600.19","16.61M","-1.07%"
"01/02/2024","8,739.47","8,765.53","8,831.93","8,730.53","9.00M","-0.24%"
"12/29/2023","8,760.36","8,762.32","8,797.74","8,748.57","3.49M","-0.02%"
"12/28/2023","8,762.15","8,847.34","8,864.47","8,753.17","4.65M","-0.94%"
"12/27/2023","8,845.39","8,798.68","8,852.41","8,798.68","7.36M","0.53%"
"12/22/2023","8,798.37","8,753.41","8,809.32","8,724.65","4.76M","0.50%"
"12/21/2023","8,754.98","8,781.41","8,793.61","8,710.82","12.89M","-0.35%"
"12/20/2023","8,786.07","8,718.78","8,804.87","8,718.78","15.25M","0.78%"
"12/19/2023","8,718.48","8,601.21","8,723.22","8,601.21","11.98M","1.33%"
"12/18/2023","8,604.47","8,617.09","8,652.23","8,543.82","11.96M","-0.20%"
"12/15/2023","8,621.71","8,566.45","8,664.63","8,566.45","35.09M","0.69%"
"12/14/2023","8,562.60","8,464.58","8,673.23","8,464.58","25.95M","1.25%"
"12/13/2023","8,456.81","8,482.63","8,535.92","8,455.22","16.95M","-0.30%"
"12/12/2023","8,481.85","8,517.85","8,559.37","8,473.44","12.54M","-0.44%"
"12/11/2023","8,518.94","8,506.12","8,544.14","8,471.62","13.15M","0.14%"
"12/08/2023","8,506.74","8,498.35","8,521.45","8,445.27","30.64M","0.10%"
"12/07/2023","8,498.35","8,556.81","8,560.59","8,471.53","13.39M","-0.84%"
"12/06/2023","8,570.46","8,464.29","8,579.29","8,458.37","14.91M","1.24%"
"12/05/2023","8,465.53","8,429.20","8,465.53","8,396.82","14.88M","0.41%"
"12/04/2023","8,431.07","8,466.19","8,466.19","8,366.93","11.84M","-0.41%"
"12/01/2023","8,465.90","8,355.84","8,481.20","8,339.53","101.23M","1.32%"
"11/30/2023","8,355.53","8,283.37","8,376.66","8,245.51","36.24M","0.93%"
"11/29/2023","8,278.20","8,260.86","8,297.08","8,230.57","14.00M","0.14%"
"11/28/2023","8,266.31","8,174.30","8,273.01","8,173.44","11.47M","1.05%"
"11/27/2023","8,180.15","8,259.34","8,261.08","8,180.15","17.46M","-1.04%"
"11/24/2023","8,265.84","8,284.77","8,292.68","8,236.16","8.72M","-0.21%"
"11/23/2023","8,283.60","8,292.25","8,327.37","8,252.05","8.48M","-0.04%"
"11/22/2023","8,287.24","8,186.72","8,308.44","8,186.63","14.05M","1.22%"
"11/21/2023","8,187.50","8,231.54","8,252.94","8,185.74","7.52M","-0.61%"
"11/20/2023","8,238.07","8,223.08","8,272.92","8,197.69","10.44M","0.19%"
"11/17/2023","8,222.77","8,134.57","8,266.81","8,134.57","16.04M","1.08%"
"11/16/2023","8,134.65","8,247.89","8,247.89","8,127.45","12.43M","-1.47%"
"11/15/2023","8,255.97","8,264.28","8,329.12","8,232.25","20.01M","-0.10%"
"11/14/2023","8,264.28","8,078.30","8,280.43","8,072.84","21.88M","2.30%"
"11/13/2023","8,078.30","8,027.95","8,087.14","8,011.29","12.52M","0.66%"
"11/10/2023","8,025.27","8,096.61","8,096.61","7,984.80","9.68M","-0.91%"
"11/09/2023","8,098.61","8,256.05","8,273.94","8,024.33","28.74M","-1.91%"
"11/08/2023","8,256.17","8,214.37","8,295.73","8,196.43","21.56M","0.40%"
"11/07/2023","8,223.07","8,206.97","8,307.25","8,186.28","19.28M","0.20%"
"11/06/2023","8,206.67","8,271.90","8,331.25","8,188.94","18.03M","-0.78%"
"11/03/2023","8,270.81","8,059.10","8,282.05","8,059.10","13.20M","2.63%"
"11/02/2023","8,059.10","7,966.97","8,155.71","7,952.35","13.69M","1.16%"
"11/01/2023","7,966.97","7,833.53","7,986.15","7,833.53","17.54M","1.69%"
"10/31/2023","7,834.79","7,819.22","7,893.25","7,802.65","13.66M","0.14%"
"10/30/2023","7,823.76","7,812.33","7,909.16","7,812.33","6.91M","0.18%"
"10/27/2023","7,809.80","7,776.52","7,852.62","7,732.13","15.07M","0.46%"
"10/26/2023","7,774.22","7,841.73","7,843.05","7,706.78","17.78M","-0.86%"
"10/25/2023","7,841.73","7,887.14","7,887.14","7,784.73","12.66M","-0.58%"
"10/24/2023","7,887.26","7,902.69","7,930.47","7,841.11","15.79M","-0.11%"
"10/23/2023","7,896.20","7,778.23","7,919.03","7,778.23","10.26M","1.54%"
"10/20/2023","7,776.62","7,972.86","7,972.86","7,776.62","12.48M","-2.58%"
"10/19/2023","7,982.81","8,113.67","8,113.67","7,982.81","13.24M","-1.61%"
"10/18/2023","8,113.80","8,200.88","8,233.14","8,099.50","12.28M","-1.07%"
"10/17/2023","8,201.41","8,270.39","8,289.19","8,117.18","16.55M","-0.84%"
"10/16/2023","8,270.78","8,207.57","8,303.46","8,203.96","11.10M","0.77%"
"10/13/2023","8,207.73","8,346.32","8,365.26","8,202.71","18.94M","-1.93%"
"10/12/2023","8,369.05","8,422.34","8,474.88","8,346.70","12.83M","-0.64%"
"10/11/2023","8,422.73","8,454.43","8,469.13","8,369.07","11.25M","-0.37%"
"10/10/2023","8,454.43","8,160.21","8,456.75","8,160.21","13.20M","3.52%"
"10/09/2023","8,167.16","8,293.37","8,293.37","8,156.54","10.77M","-1.52%"
"10/06/2023","8,293.46","8,266.30","8,310.81","8,206.39","14.80M","0.38%"
"10/05/2023","8,262.40","8,231.52","8,310.09","8,231.52","12.24M","0.49%"
"10/04/2023","8,222.41","8,227.85","8,267.98","8,175.74","12.36M","-0.06%"
"10/03/2023","8,227.35","8,273.33","8,313.32","8,213.62","10.37M","-0.63%"
"10/02/2023","8,279.58","8,418.60","8,434.57","8,273.63","12.30M","-1.63%"
"09/29/2023","8,416.58","8,396.13","8,471.16","8,396.13","20.50M","0.24%"
"09/28/2023","8,396.13","8,406.98","8,406.98","8,262.17","14.25M","-0.13%"
"09/27/2023","8,406.98","8,376.80","8,439.03","8,366.92","14.17M","0.44%"
"09/26/2023","8,370.25","8,376.00","8,396.83","8,336.19","14.42M","0.02%"
"09/25/2023","8,368.46","8,502.19","8,502.64","8,324.94","12.62M","-1.57%"
"09/22/2023","8,502.19","8,548.12","8,551.80","8,494.40","7.95M","-0.57%"
"09/21/2023","8,551.04","8,641.99","8,641.99","8,530.55","12.36M","-1.10%"
"09/20/2023","8,646.28","8,573.66","8,681.59","8,573.66","19.35M","0.85%"
"09/19/2023","8,573.66","8,554.99","8,603.00","8,538.97","20.31M","0.20%"
"09/18/2023","8,556.58","8,699.24","8,731.40","8,545.96","20.53M","-1.66%"
"09/15/2023","8,701.43","8,718.56","8,848.58","8,701.43","92.47M","0.13%"
"09/14/2023","8,689.82","8,498.20","8,723.95","8,498.20","27.46M","2.25%"
"09/13/2023","8,498.20","8,550.75","8,550.75","8,441.70","16.70M","-0.65%"
"09/12/2023","8,553.71","8,663.79","8,683.20","8,553.71","21.17M","-1.18%"
"09/11/2023","8,655.81","8,628.30","8,701.64","8,601.18","13.80M","0.33%"
"09/08/2023","8,627.08","8,607.04","8,660.74","8,523.10","15.32M","0.24%"
"09/07/2023","8,606.09","8,680.53","8,681.91","8,590.13","14.78M","-0.88%"
"09/06/2023","8,682.52","8,774.94","8,774.94","8,646.54","13.14M","-1.04%"
"09/05/2023","8,774.04","8,849.73","8,854.92","8,774.04","10.25M","-1.15%"
"09/04/2023","8,875.82","8,924.04","8,988.84","8,867.70","6.53M","-0.43%"
"09/01/2023","8,914.15","8,945.14","8,991.96","8,914.15","14.87M","-0.36%"
"08/31/2023","8,945.94","8,869.12","8,991.73","8,867.87","27.68M","0.86%"
"08/30/2023","8,869.89","8,912.07","8,921.95","8,854.36","14.83M","-0.46%"
"08/29/2023","8,910.91","8,885.20","8,923.83","8,846.91","9.94M","0.30%"
"08/28/2023","8,884.61","8,778.50","8,909.25","8,778.50","5.11M","1.21%"
"08/25/2023","8,778.65","8,737.86","8,851.34","8,719.35","8.84M","0.46%"
"08/24/2023","8,738.23","8,756.27","8,845.40","8,692.40","13.34M","-0.20%"
"08/23/2023","8,755.35","8,685.63","8,763.17","8,670.75","9.73M","0.82%"
"08/22/2023","8,684.44","8,592.60","8,730.34","8,592.60","13.63M","1.29%"
"08/21/2023","8,574.11","8,608.88","8,645.67","8,574.11","7.38M","-0.41%"
"08/18/2023","8,609.19","8,702.28","8,712.69","8,571.99","13.20M","-1.05%"
"08/17/2023","8,700.34","8,830.72","8,830.72","8,696.89","11.08M","-1.36%"
"08/16/2023","8,820.35","8,797.62","8,846.30","8,773.34","9.19M","0.31%"
"08/15/2023","8,793.18","8,834.71","8,864.74","8,756.12","9.62M","-0.45%"
"08/14/2023","8,833.26","8,827.31","8,866.00","8,797.60","9.23M","0.06%"
"08/11/2023","8,828.27","8,955.48","8,955.48","8,818.94","13.48M","-1.45%"
"08/10/2023","8,958.45","8,904.63","8,983.90","8,904.63","11.33M","0.60%"
"08/09/2023","8,904.68","9,018.16","9,050.68","8,898.83","9.93M","-1.26%"
"08/08/2023","9,018.03","9,114.39","9,114.39","8,962.47","12.47M","-1.06%"
"08/07/2023","9,114.39","9,093.01","9,134.77","9,027.05","8.75M","0.24%"
"08/04/2023","9,093.01","8,960.28","9,108.00","8,960.28","12.42M","1.59%"
"08/03/2023","8,950.59","8,955.90","8,968.91","8,827.22","14.25M","-0.06%"
"08/02/2023","8,956.34","9,005.62","9,005.62","8,859.35","16.40M","-0.79%"
"08/01/2023","9,027.28","9,066.66","9,080.64","9,024.29","12.29M","-0.43%"
"07/31/2023","9,066.10","9,042.74","9,091.06","9,017.28","17.81M","0.33%"
"07/28/2023","9,036.01","9,043.17","9,048.34","8,974.96","19.97M","-0.08%"
"07/27/2023","9,043.17","8,909.30","9,056.80","8,909.30","16.61M","1.54%"
"07/26/2023","8,906.14","8,904.82","8,955.83","8,861.43","11.92M","0.01%"
"07/25/2023","8,904.93","8,852.79","8,911.08","8,820.82","12.44M","0.58%"
"07/24/2023","8,853.70","8,920.27","8,920.27","8,809.40","15.83M","-0.85%"
"07/21/2023","8,929.18","8,902.42","8,932.31","8,872.52","15.81M","0.33%"
"07/20/2023","8,899.70","8,936.49","8,955.45","8,867.49","12.46M","-0.41%"
"07/19/2023","8,936.49","8,869.37","8,977.18","8,869.37","11.27M","0.77%"
"07/18/2023","8,868.64","8,832.81","8,879.67","8,809.46","9.12M","0.43%"
"07/17/2023","8,830.38","8,886.97","8,890.66","8,808.67","9.66M","-0.69%"
"07/14/2023","8,891.83","8,862.09","8,938.88","8,835.83","12.16M","0.32%"
"07/13/2023","8,863.62","8,822.40","8,897.79","8,796.15","11.20M","0.47%"
"07/12/2023","8,822.59","8,720.92","8,841.73","8,691.65","15.28M","1.17%"
"07/11/2023","8,720.80","8,538.73","8,748.89","8,538.73","11.55M","2.13%"
"07/10/2023","8,538.70","8,472.09","8,564.36","8,430.34","9.34M","0.79%"
"07/07/2023","8,471.96","8,395.68","8,487.35","8,359.21","9.41M","0.86%"
"07/06/2023","8,399.70","8,680.36","8,680.36","8,376.18","12.94M","-3.25%"
"07/05/2023","8,682.12","8,710.12","8,710.12","8,653.01","12.97M","-0.32%"
"07/04/2023","8,710.06","8,731.08","8,759.64","8,705.34","8.35M","-0.24%"
"07/03/2023","8,730.92","8,723.43","8,762.93","8,706.18","18.03M","0.09%"
"06/30/2023","8,723.11","8,605.93","8,745.31","8,605.93","23.11M","1.39%"
"06/29/2023","8,603.84","8,593.03","8,626.99","8,563.48","15.55M","0.12%"
"06/28/2023","8,593.19","8,511.55","8,620.45","8,511.55","154.12M","1.11%"
"06/27/2023","8,498.76","8,430.00","8,505.62","8,411.44","11.40M","0.85%"
"06/26/2023","8,427.04","8,475.89","8,514.41","8,404.44","16.49M","-0.58%"
"06/23/2023","8,476.27","8,580.48","8,580.48","8,438.26","17.33M","-1.22%"
"06/22/2023","8,580.63","8,655.12","8,655.12","8,535.22","18.45M","-0.86%"
"06/21/2023","8,655.34","8,656.77","8,702.02","8,624.68","18.92M","-0.03%"
"06/20/2023","8,657.93","8,688.40","8,688.40","8,581.78","11.49M","-0.36%"
"06/19/2023","8,689.56","8,776.26","8,776.26","8,684.74","10.53M","-0.94%"
"06/16/2023","8,772.21","8,683.72","8,821.21","8,683.72","35.03M","1.06%"
"06/15/2023","8,680.16","8,681.70","8,706.91","8,588.59","16.57M","0.02%"
"06/14/2023","8,678.21","8,594.96","8,690.30","8,587.70","19.04M","0.93%"
"06/13/2023","8,597.88","8,539.97","8,605.99","8,517.60","17.70M","0.76%"
"06/12/2023","8,532.64","8,504.07","8,583.25","8,504.07","12.54M","0.34%"
"06/09/2023","8,503.43","8,605.63","8,605.63","8,492.36","14.19M","-1.17%"
"06/08/2023","8,604.04","8,591.31","8,631.27","8,554.86","17.47M","0.21%"
"06/07/2023","8,585.99","8,568.93","8,602.64","8,546.48","14.76M","0.21%"
"06/06/2023","8,567.98","8,605.93","8,605.93","8,507.92","24.56M","-0.44%"
"06/05/2023","8,605.93","8,657.37","8,686.22","8,580.23","11.82M","-0.59%"
"06/02/2023","8,657.12","8,543.38","8,657.12","8,543.38","20.65M","1.57%"
"06/01/2023","8,522.96","8,464.09","8,540.07","8,464.09","14.38M","0.72%"
"05/31/2023","8,462.15","8,478.66","8,559.83","8,417.87","53.41M","-0.24%"
"05/30/2023","8,482.82","8,581.73","8,610.55","8,470.95","16.03M","-1.21%"
"05/29/2023","8,587.08","8,609.31","8,679.32","8,582.57","5.05M","-0.26%"
"05/26/2023","8,609.19","8,550.96","8,626.12","8,496.01","14.90M","0.68%"
"05/25/2023","8,551.08","8,517.61","8,586.02","8,465.75","14.35M","0.40%"
"05/24/2023","8,517.26","8,725.46","8,725.46","8,511.08","16.88M","-2.39%"
"05/23/2023","8,725.59","8,724.45","8,756.72","8,699.76","25.84M","0.01%"
"05/22/2023","8,724.32","8,685.00","8,736.61","8,645.23","19.87M","0.43%"
"05/19/2023","8,686.61","8,675.61","8,750.41","8,669.41","15.59M","0.13%"
"05/18/2023","8,675.72","8,664.95","8,743.45","8,646.59","11.24M","0.19%"
"05/17/2023","8,658.88","8,629.76","8,676.45","8,580.20","10.40M","0.31%"
"05/16/2023","8,632.37","8,627.36","8,655.51","8,574.65","9.83M","0.04%"
"05/15/2023","8,629.33","8,546.46","8,640.39","8,546.46","9.06M","0.98%"
"05/12/2023","8,545.40","8,544.13","8,597.49","8,525.17","12.32M","0.02%"
"05/11/2023","8,544.01","8,536.86","8,599.24","8,494.87","16.14M","0.08%"
"05/10/2023","8,536.86","8,559.69","8,588.37","8,514.68","11.97M","-0.24%"
"05/09/2023","8,557.26","8,510.38","8,569.28","8,467.45","12.99M","0.53%"
"05/08/2023","8,511.97","8,397.04","8,511.97","8,389.26","9.01M","1.37%"
"05/05/2023","8,396.67","8,287.08","8,396.67","8,278.93","14.79M","1.32%"
"05/04/2023","8,287.13","8,317.90","8,346.13","8,257.69","27.55M","-0.38%"
"05/03/2023","8,318.65","8,379.11","8,466.63","8,317.15","15.34M","-0.83%"
"05/02/2023","8,388.42","8,433.77","8,506.97","8,373.81","13.93M","-0.52%"
"04/28/2023","8,432.12","8,369.04","8,470.97","8,310.97","20.58M","0.76%"
"04/27/2023","8,368.63","8,459.13","8,462.73","8,349.99","16.18M","-1.09%"
"04/26/2023","8,461.15","8,505.38","8,505.38","8,321.55","15.92M","-0.54%"
"04/25/2023","8,507.15","8,490.08","8,515.30","8,409.22","14.19M","0.14%"
"04/24/2023","8,495.13","8,489.95","8,535.18","8,475.43","12.62M","0.06%"
"04/21/2023","8,489.95","8,507.84","8,507.84","8,436.77","15.49M","-0.24%"
"04/20/2023","8,510.68","8,543.93","8,572.23","8,472.95","15.14M","-0.38%"
"04/19/2023","8,543.03","8,479.97","8,555.12","8,448.41","12.48M","0.74%"
"04/18/2023","8,480.68","8,379.26","8,521.05","8,379.26","24.55M","1.22%"
"04/17/2023","8,378.66","8,308.76","8,391.30","8,308.76","16.35M","0.84%"
"04/14/2023","8,308.56","8,254.40","8,321.88","8,254.40","17.50M","0.65%"
"04/13/2023","8,255.15","8,233.43","8,259.77","8,202.06","14.62M","0.29%"
"04/12/2023","8,231.53","8,266.21","8,279.92","8,192.27","17.57M","-0.37%"
"04/11/2023","8,262.36","8,128.45","8,262.36","8,128.45","18.73M","1.68%"
"04/06/2023","8,126.09","8,043.56","8,144.28","8,043.56","12.98M","1.03%"
"04/05/2023","8,043.06","8,216.60","8,216.97","8,043.06","14.69M","-2.11%"
"04/04/2023","8,216.60","8,253.30","8,332.71","8,208.06","27.16M","-0.44%"
"04/03/2023","8,253.23","8,341.19","8,346.63","8,242.22","18.01M","-1.05%"
"03/31/2023","8,341.19","8,327.43","8,364.80","8,280.07","17.51M","0.15%"
"03/30/2023","8,328.72","8,224.73","8,341.06","8,224.73","20.87M","1.28%"
"03/29/2023","8,223.43","8,127.15","8,230.62","8,118.92","20.22M","1.21%"
"03/28/2023","8,124.73","8,099.23","8,190.30","8,068.50","12.78M","0.37%"
"03/27/2023","8,094.59","8,015.21","8,176.91","8,015.21","14.39M","1.19%"
"03/24/2023","7,999.60","8,235.14","8,235.14","7,979.68","26.08M","-2.87%"
"03/23/2023","8,235.78","8,324.30","8,324.30","8,188.99","18.88M","-1.16%"
"03/22/2023","8,332.16","8,374.74","8,385.17","8,310.44","23.13M","-0.51%"
"03/21/2023","8,374.56","8,179.98","8,393.04","8,179.98","39.80M","2.54%"
"03/20/2023","8,167.50","8,007.74","8,226.02","7,819.63","21.50M","1.99%"
"03/17/2023","8,007.95","8,167.82","8,320.52","7,959.66","38.77M","-1.95%"
"03/16/2023","8,167.62","7,999.43","8,191.07","7,956.43","25.09M","2.26%"
